# t
0.000000000000000000e+00
7.778642071341260048e-04
1.555728414268252010e-03
2.333592621402378123e-03
3.111456828536504019e-03
3.889321035670629916e-03
4.667185242804756246e-03
5.445049449938881708e-03
6.222913657073008038e-03
7.000777864207134368e-03
7.778642071341259831e-03
8.556506278475385294e-03
9.334370485609512491e-03
1.011223469274363795e-02
1.089009889987776342e-02
1.166796310701189061e-02
1.244582731414601608e-02
1.322369152128014154e-02
1.400155572841426874e-02
1.477941993554839420e-02
1.555728414268251966e-02
1.633514834981664512e-02
1.711301255695077059e-02
1.789087676408489952e-02
1.866874097121902498e-02
1.944660517835315044e-02
2.022446938548727591e-02
2.100233359262140137e-02
2.178019779975552683e-02
2.255806200688965577e-02
2.333592621402378123e-02
2.411379042115790669e-02
2.489165462829203215e-02
2.566951883542615762e-02
2.644738304256028308e-02
2.722524724969440854e-02
2.800311145682853747e-02
2.878097566396266294e-02
2.955883987109678840e-02
3.033670407823091386e-02
3.111456828536503932e-02
3.189243249249916479e-02
3.267029669963329025e-02
3.344816090676741571e-02
3.422602511390154117e-02
3.500388932103567358e-02
3.578175352816979904e-02
3.655961773530392450e-02
3.733748194243804996e-02
3.811534614957217543e-02
3.889321035670630089e-02
3.967107456384042635e-02
4.044893877097455182e-02
4.122680297810867728e-02
4.200466718524280274e-02
4.278253139237692820e-02
4.356039559951105367e-02
4.433825980664517913e-02
4.511612401377931153e-02
4.589398822091343699e-02
4.667185242804756246e-02
4.744971663518168792e-02
4.822758084231581338e-02
4.900544504944993884e-02
4.978330925658406431e-02
5.056117346371818977e-02
5.133903767085231523e-02
5.211690187798644069e-02
5.289476608512056616e-02
5.367263029225469162e-02
5.445049449938881708e-02
5.522835870652294948e-02
5.600622291365707495e-02
5.678408712079120041e-02
5.756195132792532587e-02
5.833981553505945133e-02
5.911767974219357680e-02
5.989554394932770226e-02
6.067340815646182772e-02
6.145127236359595319e-02
6.222913657073007865e-02
6.300700077786421105e-02
6.378486498499832957e-02
6.456272919213246198e-02
6.534059339926658050e-02
6.611845760640071290e-02
6.689632181353483142e-02
6.767418602066896383e-02
6.845205022780308235e-02
6.922991443493721475e-02
7.000777864207134715e-02
7.078564284920546568e-02
7.156350705633959808e-02
7.234137126347371660e-02
7.311923547060784900e-02
7.389709967774196753e-02
7.467496388487609993e-02
7.545282809201021845e-02
7.623069229914435085e-02
7.700855650627846938e-02
7.778642071341260178e-02
7.856428492054672030e-02
7.934214912768085270e-02
8.012001333481498511e-02
8.089787754194910363e-02
8.167574174908323603e-02
8.245360595621735456e-02
8.323147016335148696e-02
8.400933437048560548e-02
8.478719857761973788e-02
8.556506278475385641e-02
8.634292699188798881e-02
8.712079119902210733e-02
8.789865540615623973e-02
8.867651961329035826e-02
8.945438382042449066e-02
9.023224802755862306e-02
9.101011223469274158e-02
9.178797644182687399e-02
9.256584064896099251e-02
9.334370485609512491e-02
9.412156906322924343e-02
9.489943327036337584e-02
9.567729747749749436e-02
9.645516168463162676e-02
9.723302589176574529e-02
9.801089009889987769e-02
9.878875430603399621e-02
9.956661851316812861e-02
1.003444827203022610e-01
1.011223469274363795e-01
1.019002111345705119e-01
1.026780753417046305e-01
1.034559395488387629e-01
1.042338037559728814e-01
1.050116679631070138e-01
1.057895321702411323e-01
1.065673963773752647e-01
1.073452605845093832e-01
1.081231247916435156e-01
1.089009889987776342e-01
1.096788532059117666e-01
1.104567174130458990e-01
1.112345816201800175e-01
1.120124458273141499e-01
1.127903100344482684e-01
1.135681742415824008e-01
1.143460384487165193e-01
1.151239026558506517e-01
1.159017668629847703e-01
1.166796310701189027e-01
1.174574952772530212e-01
1.182353594843871536e-01
1.190132236915212721e-01
1.197910878986554045e-01
1.205689521057895369e-01
1.213468163129236554e-01
1.221246805200577878e-01
1.229025447271919064e-01
1.236804089343260388e-01
1.244582731414601573e-01
1.252361373485942897e-01
1.260140015557284221e-01
1.267918657628625267e-01
1.275697299699966591e-01
1.283475941771307915e-01
1.291254583842649240e-01
1.299033225913990564e-01
1.306811867985331610e-01
1.314590510056672934e-01
1.322369152128014258e-01
1.330147794199355582e-01
1.337926436270696628e-01
1.345705078342037952e-01
1.353483720413379277e-01
1.361262362484720601e-01
1.369041004556061647e-01
1.376819646627402971e-01
1.384598288698744295e-01
1.392376930770085619e-01
1.400155572841426943e-01
1.407934214912767990e-01
1.415712856984109314e-01
1.423491499055450638e-01
1.431270141126791962e-01
1.439048783198133008e-01
1.446827425269474332e-01
1.454606067340815656e-01
1.462384709412156980e-01
1.470163351483498027e-01
1.477941993554839351e-01
1.485720635626180675e-01
1.493499277697521999e-01
1.501277919768863323e-01
1.509056561840204369e-01
1.516835203911545693e-01
1.524613845982887017e-01
1.532392488054228341e-01
1.540171130125569388e-01
1.547949772196910712e-01
1.555728414268252036e-01
1.563507056339593360e-01
1.571285698410934406e-01
1.579064340482275730e-01
1.586842982553617054e-01
1.594621624624958378e-01
1.602400266696299702e-01
1.610178908767640749e-01
1.617957550838982073e-01
1.625736192910323397e-01
1.633514834981664721e-01
1.641293477053005767e-01
1.649072119124347091e-01
1.656850761195688415e-01
1.664629403267029739e-01
1.672408045338370786e-01
1.680186687409712110e-01
1.687965329481053434e-01
1.695743971552394758e-01
1.703522613623736082e-01
1.711301255695077128e-01
1.719079897766418452e-01
1.726858539837759776e-01
1.734637181909101100e-01
1.742415823980442147e-01
1.750194466051783471e-01
1.757973108123124795e-01
1.765751750194466119e-01
1.773530392265807165e-01
1.781309034337148489e-01
1.789087676408489813e-01
1.796866318479831137e-01
1.804644960551172461e-01
1.812423602622513508e-01
1.820202244693854832e-01
1.827980886765196156e-01
1.835759528836537480e-01
1.843538170907878526e-01
1.851316812979219850e-01
1.859095455050561174e-01
1.866874097121902498e-01
1.874652739193243545e-01
1.882431381264584869e-01
1.890210023335926193e-01
1.897988665407267517e-01
1.905767307478608841e-01
1.913545949549949887e-01
1.921324591621291211e-01
1.929103233692632535e-01
1.936881875763973859e-01
1.944660517835314906e-01
1.952439159906656230e-01
1.960217801977997554e-01
1.967996444049338878e-01
1.975775086120679924e-01
1.983553728192021248e-01
1.991332370263362572e-01
1.999111012334703896e-01
2.006889654406045220e-01
2.014668296477386267e-01
2.022446938548727591e-01
2.030225580620068915e-01
2.038004222691410239e-01
2.045782864762751285e-01
2.053561506834092609e-01
2.061340148905433933e-01
2.069118790976775257e-01
2.076897433048116304e-01
2.084676075119457628e-01
2.092454717190798952e-01
2.100233359262140276e-01
2.108012001333481600e-01
2.115790643404822646e-01
2.123569285476163970e-01
2.131347927547505294e-01
2.139126569618846618e-01
2.146905211690187665e-01
2.154683853761528989e-01
2.162462495832870313e-01
2.170241137904211637e-01
2.178019779975552683e-01
2.185798422046894007e-01
2.193577064118235331e-01
2.201355706189576655e-01
2.209134348260917979e-01
2.216912990332259026e-01
2.224691632403600350e-01
2.232470274474941674e-01
2.240248916546282998e-01
2.248027558617624044e-01
2.255806200688965368e-01
2.263584842760306692e-01
2.271363484831648016e-01
2.279142126902989063e-01
2.286920768974330387e-01
2.294699411045671711e-01
2.302478053117013035e-01
2.310256695188354359e-01
2.318035337259695405e-01
2.325813979331036729e-01
2.333592621402378053e-01
2.341371263473719377e-01
2.349149905545060424e-01
2.356928547616401748e-01
2.364707189687743072e-01
2.372485831759084396e-01
2.380264473830425442e-01
2.388043115901766766e-01
2.395821757973108090e-01
2.403600400044449414e-01
2.411379042115790738e-01
2.419157684187131785e-01
2.426936326258473109e-01
2.434714968329814433e-01
2.442493610401155757e-01
2.450272252472496803e-01
2.458050894543838127e-01
2.465829536615179451e-01
2.473608178686520775e-01
2.481386820757861822e-01
2.489165462829203146e-01
2.496944104900544470e-01
2.504722746971885794e-01
2.512501389043226840e-01
2.520280031114568442e-01
2.528058673185909488e-01
2.535837315257250535e-01
2.543615957328592136e-01
2.551394599399933183e-01
2.559173241471274785e-01
2.566951883542615831e-01
2.574730525613956877e-01
2.582509167685298479e-01
2.590287809756639525e-01
2.598066451827981127e-01
2.605845093899322173e-01
2.613623735970663220e-01
2.621402378042004822e-01
2.629181020113345868e-01
2.636959662184686914e-01
2.644738304256028516e-01
2.652516946327369562e-01
2.660295588398711164e-01
2.668074230470052211e-01
2.675852872541393257e-01
2.683631514612734859e-01
2.691410156684075905e-01
2.699188798755417507e-01
2.706967440826758553e-01
2.714746082898099599e-01
2.722524724969441201e-01
2.730303367040782248e-01
2.738082009112123294e-01
2.745860651183464896e-01
2.753639293254805942e-01
2.761417935326147544e-01
2.769196577397488590e-01
2.776975219468829637e-01
2.784753861540171238e-01
2.792532503611512285e-01
2.800311145682853886e-01
2.808089787754194933e-01
2.815868429825535979e-01
2.823647071896877581e-01
2.831425713968218627e-01
2.839204356039559674e-01
2.846982998110901275e-01
2.854761640182242322e-01
2.862540282253583923e-01
2.870318924324924970e-01
2.878097566396266016e-01
2.885876208467607618e-01
2.893654850538948664e-01
2.901433492610290266e-01
2.909212134681631312e-01
2.916990776752972359e-01
2.924769418824313960e-01
2.932548060895655007e-01
2.940326702966996053e-01
2.948105345038337655e-01
2.955883987109678701e-01
2.963662629181020303e-01
2.971441271252361349e-01
2.979219913323702396e-01
2.986998555395043997e-01
2.994777197466385044e-01
3.002555839537726645e-01
3.010334481609067692e-01
3.018113123680408738e-01
3.025891765751750340e-01
3.033670407823091386e-01
3.041449049894432433e-01
3.049227691965774034e-01
3.057006334037115081e-01
3.064784976108456682e-01
3.072563618179797729e-01
3.080342260251138775e-01
3.088120902322480377e-01
3.095899544393821423e-01
3.103678186465163025e-01
3.111456828536504071e-01
3.119235470607845118e-01
3.127014112679186719e-01
3.134792754750527766e-01
3.142571396821868812e-01
3.150350038893210414e-01
3.158128680964551460e-01
3.165907323035893062e-01
3.173685965107234108e-01
3.181464607178575155e-01
3.189243249249916756e-01
3.197021891321257803e-01
3.204800533392599404e-01
3.212579175463940451e-01
3.220357817535281497e-01
3.228136459606623099e-01
3.235915101677964145e-01
3.243693743749305192e-01
3.251472385820646793e-01
3.259251027891987840e-01
3.267029669963329441e-01
3.274808312034670488e-01
3.282586954106011534e-01
3.290365596177353136e-01
3.298144238248694182e-01
3.305922880320035784e-01
3.313701522391376830e-01
3.321480164462717877e-01
3.329258806534059478e-01
3.337037448605400525e-01
3.344816090676741571e-01
3.352594732748083173e-01
3.360373374819424219e-01
3.368152016890765821e-01
3.375930658962106867e-01
3.383709301033447914e-01
3.391487943104789515e-01
3.399266585176130562e-01
3.407045227247472163e-01
3.414823869318813210e-01
3.422602511390154256e-01
3.430381153461495858e-01
3.438159795532836904e-01
3.445938437604177951e-01
3.453717079675519552e-01
3.461495721746860599e-01
3.469274363818202200e-01
3.477053005889543247e-01
3.484831647960884293e-01
3.492610290032225895e-01
3.500388932103566941e-01
3.508167574174908543e-01
3.515946216246249589e-01
3.523724858317590636e-01
3.531503500388932237e-01
3.539282142460273284e-01
3.547060784531614330e-01
3.554839426602955932e-01
3.562618068674296978e-01
3.570396710745638580e-01
3.578175352816979626e-01
3.585953994888320673e-01
3.593732636959662274e-01
3.601511279031003321e-01
3.609289921102344922e-01
3.617068563173685969e-01
3.624847205245027015e-01
3.632625847316368617e-01
3.640404489387709663e-01
3.648183131459050710e-01
3.655961773530392311e-01
3.663740415601733358e-01
3.671519057673074959e-01
3.679297699744416006e-01
3.687076341815757052e-01
3.694854983887098654e-01
3.702633625958439700e-01
3.710412268029781302e-01
3.718190910101122348e-01
3.725969552172463395e-01
3.733748194243804996e-01
3.741526836315146043e-01
3.749305478386487089e-01
3.757084120457828691e-01
3.764862762529169737e-01
3.772641404600511339e-01
3.780420046671852385e-01
3.788198688743193432e-01
3.795977330814535033e-01
3.803755972885876080e-01
3.811534614957217681e-01
3.819313257028558728e-01
3.827091899099899774e-01
3.834870541171241376e-01
3.842649183242582422e-01
3.850427825313923469e-01
3.858206467385265070e-01
3.865985109456606117e-01
3.873763751527947719e-01
3.881542393599288765e-01
3.889321035670629811e-01
3.897099677741971413e-01
3.904878319813312459e-01
3.912656961884654061e-01
3.920435603955995107e-01
3.928214246027336154e-01
3.935992888098677756e-01
3.943771530170018802e-01
3.951550172241359848e-01
3.959328814312701450e-01
3.967107456384042496e-01
3.974886098455384098e-01
3.982664740526725144e-01
3.990443382598066191e-01
3.998222024669407793e-01
4.006000666740748839e-01
4.013779308812090441e-01
4.021557950883431487e-01
4.029336592954772533e-01
4.037115235026114135e-01
4.044893877097455182e-01
4.052672519168796228e-01
4.060451161240137830e-01
4.068229803311478876e-01
4.076008445382820478e-01
4.083787087454161524e-01
4.091565729525502570e-01
4.099344371596844172e-01
4.107123013668185219e-01
4.114901655739526820e-01
4.122680297810867867e-01
4.130458939882208913e-01
4.138237581953550515e-01
4.146016224024891561e-01
4.153794866096232608e-01
4.161573508167574209e-01
4.169352150238915256e-01
4.177130792310256857e-01
4.184909434381597904e-01
4.192688076452938950e-01
4.200466718524280552e-01
4.208245360595621598e-01
4.216024002666963200e-01
4.223802644738304246e-01
4.231581286809645293e-01
4.239359928880986894e-01
4.247138570952327941e-01
4.254917213023668987e-01
4.262695855095010589e-01
4.270474497166351635e-01
4.278253139237693237e-01
4.286031781309034283e-01
4.293810423380375330e-01
4.301589065451716931e-01
4.309367707523057978e-01
4.317146349594399579e-01
4.324924991665740626e-01
4.332703633737081672e-01
4.340482275808423274e-01
4.348260917879764320e-01
4.356039559951105367e-01
4.363818202022446968e-01
4.371596844093788015e-01
4.379375486165129616e-01
4.387154128236470663e-01
4.394932770307811709e-01
4.402711412379153311e-01
4.410490054450494357e-01
4.418268696521835959e-01
4.426047338593177005e-01
